date;canton;municipality;start_zone_coordinates_latitude;start_zone_coordinates_longitude;start_zone_elevation;number_dead;number_caught;number_fully_buried;distance_km_1;closest_station_1;distance_km_2;closest_station_2;distance_km_3;closest_station_3
2004-02-03;GR;Samedan;46.5188331604004;9.89985466003418;2250.0;0;1;0;6.137846846497868;BEV1;7.3498373636960475;BEV2;8.84576107755371;BER3
2004-02-06;SZ;Unteriberg;47.0685729980469;8.87144947052002;1160.0;0;1;0;6.305504626336218;YBR2;11.660866863596366;KLT3;13.022382798852007;KLT4
2004-02-09;GR;Davos;46.8223342895508;9.83310508728027;2080.0;0;1;0;1.9932947839181503;SLF2;2.77000864379026;WFJ2;4.533590946647829;PAR2
2004-02-15;GR;Davos;46.7324752807617;9.8351993560791;2120.0;1;1;0;4.12688201848933;DAV2;5.412383039241293;DAV1;8.037536942964948;DAV4
2004-02-21;GR;Davos;46.7059936523438;9.85554313659668;2130.0;0;1;0;4.094657956302135;DAV2;4.980008856265821;DAV1;9.398000602786635;DAV6
2004-02-21;VS;La Fouly;45.9268760681152;7.09703969955444;1700.0;0;1;0;5.990697237040708;FOU2;8.513166566045415;FOU1;16.86385236692296;BOV2
2004-02-21;SZ;Muotathal;46.9012641906738;8.87250423431396;2300.0;0;1;0;9.748863512715397;ORT2;10.393685762593504;SCA3;10.423026661180424;MUO1
2004-02-21;VS;Liddes;45.9680213928223;7.17869901657104;2160.0;1;2;1;6.767683439397408;BOV2;7.413897889009321;BOV1;12.401294700060747;FOU2
2004-02-21;GR;Klosters-Serneus;46.8962669372559;9.91346836090088;2300.0;0;1;0;4.630322092907577;KLO2;5.69741766281832;KLO1;6.441622915803683;KLO3
2004-02-22;GR;Scuol;46.6882476806641;10.3805551528931;2500.0;0;1;0;7.403963629195974;VSC2;8.57186486938316;VSC1;11.960529962044028;OFE2
2004-02-22;GR;Sils im Engadin/Segl;46.3915710449219;9.76349353790283;2440.0;0;3;1;6.972837735736446;LAG2;7.2151336637537495;LAG1;8.175179508581763;LAG3
2004-03-02;BE;Gsteig;46.4142570495605;7.21304512023926;2180.0;0;2;0;0.8488126554009684;OBM2;4.389596620181884;PLD2;6.852522743966081;CHA2
2004-03-13;UR;Gurtnellen;46.6991233825684;8.65411567687988;1830.0;0;1;1;3.391891664948315;RNZ2;3.5124279509415643;RNZ3;3.800149048698381;GOS2
2004-03-16;GR;Silvaplana;46.4287338256836;9.83732223510742;2720.0;0;1;0;8.840670261926784;BER3;10.614974533110066;LAG2;11.805615598888886;LAG1
2004-03-17;GR;Davos;46.7163352966309;9.81956481933594;2670.0;0;1;0;1.9402514882145292;DAV2;3.1486227027899334;DAV1;8.483179839690255;DAV4
2004-03-17;GR;St. Moritz;46.4994812011719;9.81113433837891;2480.0;0;2;0;5.30972997693934;BEV2;7.236615614357277;BEV1;9.13243944179656;LAG2
2004-03-20;VS;Münster-Geschinen;46.499870300293;8.23458194732666;2380.0;0;2;0;1.3684292253466728;GOM3;8.758303997009337;GOM1;8.833528086433994;GOM2
2004-03-24;BE;Rüschegg;46.7129745483398;7.43497514724731;1700.0;0;2;0;10.023634126502584;STH2;11.713703691161381;STH1;19.93061221069093;JAU2
2004-03-25;GR;Celerina/Schlarigna;46.5214653015137;9.81861686706543;2590.0;0;1;0;2.8755736409016333;BEV2;4.9345678910296495;BEV1;6.897420482959559;ALB2
2004-03-25;GR;Vaz/Obervaz;46.7499198913574;9.51697826385498;2360.0;0;3;1;9.89720362105892;ROT3;16.994179504789646;TAM3;19.02181992697181;PMA2
2004-03-27;BE;Adelboden;46.4337425231934;7.58793640136719;2430.0;0;2;0;0.5937486290067611;ADE2;5.916410273501072;TRU1;6.986869465946641;TRU2
2004-03-28;GR;Flims;46.9098701477051;9.24362468719482;3000.0;0;4;0;9.686996186243825;CMA2;10.37099649111089;ENG1;11.0131553648189;ENG2
2004-03-29;GR;Pontresina;46.3843383789063;9.94252109527588;3480.0;0;2;0;6.9530601234253195;BER3;10.432913633612648;BER1;10.446555529965638;BER2
2004-03-29;BE;Reichenbach im Kandertal;46.574779510498;7.82437133789063;2470.0;0;2;1;1.1762928286735812;SCH2;2.285349616952152;SCH1;11.763664296028214;SWM1
2004-03-30;VS;Zermatt;45.9942207336426;7.84350967407227;3060.0;0;5;1;6.707539138882539;GOR2;13.627804971425881;ZER1;13.968100507666596;ZER2
2004-03-30;OW;Engelberg;46.7704467773438;8.45303821563721;2580.0;0;2;0;5.143147884363839;TIT2;6.832178084610742;GAD2;11.291112978527734;MEI2
2004-04-03;BE;Gadmen;46.7671737670898;8.42129325866699;2630.0;0;4;1;2.472274623266041;TIT2;3.6794451291543218;GAD2;14.657222296024733;MEI2
2004-04-09;SZ;Oberiberg;47.0011940002441;8.82322978973389;2190.0;0;1;0;3.8176912439906374;YBR2;7.978092903306836;MUO1;11.113513525228564;MUO2
2004-04-11;VS;Hérémence;46.120792388916;7.41858625411987;2500.0;0;1;1;7.596551395276349;NEN1;9.590248320132448;NEN3;9.678868050770543;ARO1
2004-04-11;VS;Martigny-Combe / (Bovernier?);46.0328712463379;7.05052709579468;2320.0;0;1;1;4.63942568175486;FOU1;7.045054290621058;FOU2;12.22009499806882;FNH2
2004-04-12;VS;Bagnes;45.9967956542969;7.2396125793457;3060.0;0;2;0;0.2545645935379288;BOV1;1.3614268966395882;BOV2;12.525354271402804;ATT2
2004-04-12;BE;Lenk;46.4197731018066;7.5296893119812;2300.0;0;4;0;6.081913290877073;TRU1;6.106555349179328;ADE2;7.601204705670412;ADE3
2004-04-12;BE;Lenk;46.4207153320313;7.53274774551392;2380.0;0;6;0;5.750869277171183;ADE2;5.905099999196518;TRU1;7.7199178935351735;ADE3
2004-04-15;VS;Saas-Almagell;46.0600624084473;7.93509769439697;3000.0;0;6;0;7.879976550762411;SAA4;9.093655413706847;SAA5;13.888707224779298;SAA2
2004-04-16;BE;Adelboden;46.4209632873535;7.55473136901855;2680.0;0;1;0;3.4418192219623234;ADE2;4.528672505251068;TRU1;6.533303604119976;TRU2
2004-04-17;GR;Sent;46.8533325195313;10.2957754135132;2720.0;0;2;0;6.194226356261212;NAS2;12.12688428454078;VSC1;12.397257751215774;SMN2
2004-04-18;VS;Bagnes;45.9628868103027;7.34421730041504;2550.0;0;7;0;12.123228873343168;BOV1;12.145777108397457;BOV2;12.94241086752807;ARO1
2004-04-19;BE;Guttannen;46.583610534668;8.30992412567139;2300.0;0;9;2;3.757695289017123;OBW1;4.320832387999812;OBW2;9.771790886510024;OBW3
2004-04-19;VS;Orsières;46.0076332092285;7.03586006164551;2890.0;0;3;0;2.868855967999016;FOU1;5.299580939515769;FOU2;13.07244160181089;FNH2
2004-04-24;GR;Zuoz;46.58203125;9.99292945861816;2285.0;0;1;0;11.40821337578779;KES2;11.47504893575669;KES1;13.1823451931;ZNZ2
2004-05-08;OW;Engelberg;46.7812156677246;8.42560863494873;2700.0;0;1;0;1.8707898592494365;TIT2;5.169875837582995;GAD2;14.552910192725156;MEI2
2004-05-09;VD;Grandvillard;46.527904510498;7.14017105102539;1840.0;0;2;0;14.400449202422072;OBM2;16.181891152355693;CHA1;16.683758315165544;PLD2
2004-05-15;GR;Davos;46.7429046630859;9.94262313842773;2760.0;0;1;0;1.1704112389505907;FLU2;7.217406571379722;DAV6;7.474983889193986;ZNZ1
2004-05-16;VS;Ulrichen;46.4488487243652;8.32721710205078;3060.0;0;2;0;7.228292549108017;OBW3;9.948515981694285;GOM1;10.789276336494927;OBW2
2004-06-05;TI;Airolo;46.5657005310059;8.54415893554688;2160.0;1;2;0;4.052941451917497;BED1;4.104866317540516;URS2;6.93054727287069;BED4
2004-12-19;VD;Corbeyrier / Leysin (?);46.3620185852051;7.0002293586731;1950.0;0;1;0;13.446021611783262;ALI1;14.099875180959664;ALI2;17.084896724263274;CHA1
2004-12-20;VS;Wiler Lötschen;46.4266548156738;7.75410938262939;2850.0;0;1;0;0.7783001805913335;GAN2;1.9797524853156254;GAN1;10.218037361554648;FIS2
2004-12-20;VS;Wiler Lötschen;46.4289283752441;7.74566602706909;3150.0;0;1;0;1.6616381388689032;GAN2;2.5821280938620736;GAN1;9.27812462758918;FIS2
2004-12-22;SZ;Oberiberg;47.0017967224121;8.82534885406494;2120.0;1;2;1;3.742927619275964;YBR2;8.157076008088737;MUO1;11.339121126224098;MUO2
2004-12-26;GR;Sent;46.883415222168;10.2587776184082;2610.0;1;1;1;7.613047803141482;NAS2;12.003823377235912;SMN2;17.008408280054045;VSC1
2004-12-27;VS;Riddes;46.1056137084961;7.2789192199707;2700.0;1;1;1;1.0015584390165262;ATT2;7.533395960228172;NEN3;9.334981238866687;NEN1
2004-12-30;VS;Bagnes;45.9804649353027;7.46186256408691;3220.0;1;2;1;5.659790161022184;ARO2;6.782176456760525;ARO1;16.29644842930753;ARO3
2004-12-30;GR;Langwies;46.8311729431152;9.79756927490234;2690.0;0;1;0;1.31428029705527;WFJ2;2.4240170178212503;PAR2;5.388786367378182;DAV3
2004-12-30;BE;St. Stephan;46.5022773742676;7.50918006896973;2260.0;1;1;1;2.279817680922482;FAE1;2.5428116364658746;FAE2;3.6510037617241995;ADE3
2004-12-30;GR;Pontresina;46.4190635681152;9.97158432006836;2620.0;0;2;0;5.95109540104097;BER1;6.408929436395088;BER2;6.652518748254627;BER3
2004-12-30;VD;Ormont-Dessus;46.3772735595703;7.15854501724243;2200.0;0;1;1;0.6060315567271756;CHA2;0.9218840205901657;CHA1;7.93956075052622;OBM2
2004-12-30;BE;St. Stephan;46.5013771057129;7.50735473632813;2290.0;0;1;0;2.0586955454058273;FAE1;2.5083919934576655;FAE2;3.4534096620227186;ADE3
2004-12-31;GR;Mesocco;46.4677734375;9.14679431915283;2595.0;0;1;0;5.6792617989945695;MES1;6.1639630360947955;MES2;7.337649104099979;HTR1
2005-01-04;VS;Leytron;46.2040214538574;7.12613821029663;2280.0;0;1;0;3.1722127924388452;FUL1;4.186874146830574;FUL2;17.79388856263228;DIA2
2005-01-07;GR;Davos;46.7716979980469;9.85096073150635;2510.0;0;1;0;4.576497221396788;SLF2;4.642264514189978;DAV6;7.497501561383032;DAV4
2005-01-08;GL;Engi;46.9927024841309;9.19381141662598;2240.0;0;1;0;0.48533793073744036;ENG2;0.8654322079722269;ENG1;8.995351885730061;ELM2
2005-01-08;GR;Schiers;47.0027351379395;9.81129837036133;2380.0;0;1;0;11.109831337673864;KLO1;12.52043242044985;KLO2;16.80714131455395;PAR2
2005-01-22;UR;Andermatt;46.6196899414063;8.61041641235352;2200.0;0;1;0;4.101928941726239;GOS3;6.215771693158279;URS1;6.412963779840441;GOS2
2005-01-22;GR;Davos;46.8107376098633;9.92316722869873;2580.0;0;1;1;3.5243475423300343;KLO3;4.730702013921326;DAV6;6.95192807294979;FLU2
2005-01-22;GR;Davos;46.810962677002;9.82604503631592;1895.0;0;2;1;2.4788461377591875;SLF2;2.7900549936911667;WFJ2;5.108712339571697;PAR2
2005-01-22;BE;Zweisimmen;46.501953125;7.35591459274292;1990.0;0;1;1;6.86748864336253;LAU1;8.85253107195805;LAU2;14.413231392019473;PLD2
2005-01-22;VS;Saint Luc;46.2384147644043;7.61067152023315;2370.0;0;1;1;10.05913218376729;ANV2;10.105229183082749;ANV1;13.994363380964916;ANV3
2005-01-22;VS;Bagnes;46.0836219787598;7.28066396713257;2440.0;0;1;1;2.6889659604778813;ATT2;8.987165225814078;NEN3;10.503327516595661;NEN1
2005-01-22;VS;Bagnes;46.0431709289551;7.19448947906494;2110.0;0;1;0;7.398518665178185;BOV1;8.043767212906722;BOV2;10.865112486258337;ATT2
2005-01-22;GR;Klosters-Serneus;46.8543319702148;9.86286640167236;1950.0;0;2;0;4.898706614852224;SLF2;6.212988770753652;KLO2;6.458221951737769;PAR2
2005-01-22;GR;Davos;46.8040657043457;9.91958332061768;2365.0;0;3;0;3.9519228549547667;DAV6;4.349884355284313;KLO3;6.444224118808057;FLU2
2005-01-22;VS;Nendaz;46.1635894775391;7.27771377563477;2040.0;0;2;0;6.540787297884449;ATT2;6.793037874106182;NEN3;8.784954847617838;NEN1
2005-01-23;VS;Saas-Fee;46.0895042419434;7.91862201690674;2325.0;1;1;1;4.151175654511855;SAA4;8.157263844014754;SAA5;10.142993944781457;SAA2
2005-01-23;VS;Lens / Icogne;46.3321876525879;7.47045421600342;2120.0;2;2;2;11.508878844831786;VDS2;12.507513719682589;TRU1;13.47945292019458;VDS1
2005-01-23;TI;Airolo;46.5086860656738;8.59133720397949;1980.0;0;1;1;5.006030520498676;VAL1;5.1347277305323145;VAL2;7.961817824040333;BED3
2005-01-24;BE;Kandersteg / Kandergrund;46.514404296875;7.70262956619263;2400.0;0;8;0;5.745732588162743;FIS2;6.9889365672165775;ELS2;7.3582931194109955;ELS1
2005-01-24;BE;Grindelwald;46.5900688171387;7.96057748794556;;0;1;0;2.039449882958734;LHO2;3.699646977973812;MAE2;3.998851697138421;MAN1
2005-01-25;VS;Bagnes;46.099796295166;7.2671685218811;2700.0;0;2;1;0.6826715924653971;ATT2;8.981349619598575;NEN3;10.792947025682857;NEN1
2005-01-25;VS;Orsières;46.0222206115723;7.09541130065918;2206.0;0;1;0;5.555774676357791;FOU1;6.426871445685115;FOU2;16.306976762445274;BOV2
2005-01-26;GR;Luzein;46.9550361633301;9.77633285522461;2150.0;0;1;0;10.931393269639324;KLO1;11.917379401470937;PAR2;11.986385091637096;KLO2
2005-01-27;VD;Château-d’Œx;46.4532814025879;7.19628810882568;2000.0;0;1;1;4.040460356098033;OBM2;6.743005158431515;PLD2;9.21527192355329;CHA2
2005-01-27;GR;Fideris;46.8717803955078;9.75932693481445;2060.0;0;1;1;5.530974283979308;PAR2;7.2678167586245905;WFJ2;9.36625955295663;DAV3
2005-01-28;GR;Davos;46.7305450439453;9.80481433868408;2300.0;0;6;1;3.8764001521244738;DAV2;4.7917643029224495;DAV1;6.370999738267066;DAV4
2005-01-29;GR;Tavetsch/Tujetsch;46.7243995666504;8.77896976470947;2790.0;0;2;0;7.615798651775122;TUJ2;9.228855227660798;LUM2;9.337116948975344;LUM3
2005-01-29;GR;Parpan;46.768856048584;9.59248924255371;2450.0;0;1;1;4.188461160318676;ROT3;20.186574161037395;TAM3;20.303813354765975;DAV3
2005-01-30;UR;Andermatt;46.6067276000977;8.61992645263672;2700.0;0;2;0;5.7101260791588215;GOS3;6.450991777125008;VAL2;6.469448989414688;VAL1
2005-02-03;GR;Tschierv / Valchava (?);46.6451721191406;10.3403015136719;2450.0;0;2;0;5.859842785925841;OFE1;5.892218408994363;OFE2;11.610168363261963;VSC2
2005-02-03;GR;Peist;46.8512916564941;9.7219762802124;2420.0;0;3;2;9.0378973998863;DAV3;9.21468989846606;PAR2;10.002801663856808;WFJ2
2005-02-04;GR;Davos;46.8382225036621;9.82004261016846;2480.0;0;4;1;1.5299293076737077;WFJ2;2.260370216290453;PAR2;4.22609075418196;SLF2
2005-02-04;GR;Vaz/Obervaz;46.7556800842285;9.59458160400391;2450.0;0;3;0;2.7355874681609014;ROT3;20.28703018648332;DAV3;20.536057134965755;PMA2
2005-02-05;GR;Davos;46.7139091491699;9.8214864730835;2805.0;1;2;2;1.6862638836284762;DAV2;2.9347289032805906;DAV1;8.821037246726043;DAV4
2005-02-05;GL;Engi;46.9921493530273;9.19458198547363;2280.0;0;1;0;0.5752651043208482;ENG2;0.7860042046242172;ENG1;9.013245758175986;ELM2
2005-02-05;VS;Bourg-Saint-Pierre;45.9266166687012;7.16652059555054;2810.0;0;2;1;10.179481707884253;BOV2;11.115545376653134;BOV1;12.127578452297355;FOU2
2005-02-05;GR;Klosters-Serneus;46.8338012695313;9.93039608001709;2485.0;1;1;1;0.84256722947724;KLO3;7.166430974299273;DAV6;9.191578234731148;FLU2
2005-02-06;VS;Liddes;45.9618034362793;7.17292451858521;2460.0;0;3;0;7.591109839743005;BOV2;8.286585981229903;BOV1;11.804236051220983;FOU2
2005-02-06;GR;Madulain;46.5923347473145;9.90946865081787;2470.0;2;2;2;3.4568002473305777;KES2;4.112676758812174;KES1;7.877763947940898;BEV1
2005-02-06;GR;Davos;46.722297668457;9.80752754211426;2380.0;0;1;0;2.91934565385093;DAV2;3.8318694773577606;DAV1;7.335717864193264;DAV4
2005-02-08;GR;Vals;46.5912246704102;9.18828296661377;1940.0;1;1;1;5.5062040616152546;HTR2;7.471361799303628;HTR1;7.857337816972967;VLS1
2005-02-08;VS;Orsières;45.9021492004395;7.10041475296021;2360.0;0;8;0;8.574321273269582;FOU2;11.095943769974797;FOU1;17.770885398344543;BOV2
2005-02-13;GR;Davos;46.8275184631348;9.81117630004883;2490.0;0;1;0;0.3156937981384487;WFJ2;2.781947510561756;PAR2;4.438271075914697;SLF2
2005-02-13;VS;Zermatt;45.9954147338867;7.75175189971924;2410.0;0;1;0;3.6573551922509306;GOR2;5.496181027363934;ZER4;5.862111682433618;ZER2
2005-02-17;GR;Stampa;46.4135665893555;9.69937992095947;2020.0;0;1;0;1.2317000915368417;LAG3;5.428856919914655;LAG1;6.5512933570835425;LAG2
2005-02-17;VS;Nendaz / Riddes (?);46.1071929931641;7.28150129318237;2600.0;0;3;0;1.3053520591379104;ATT2;7.197102747990427;NEN3;8.999702460997039;NEN1
2005-02-18;UR;Hospental;46.5998802185059;8.54015827178955;2050.0;0;1;1;3.266679113358398;URS2;7.1614172736086905;BED1;9.582245094939536;BED4
2005-02-19;GR;Tschlin;46.9055442810059;10.4121646881104;2850.0;0;1;1;4.487878060231423;VIN2;4.872896833980783;VIN1;9.96685942024902;SMN2
2005-02-20;GR;Churwalden;46.807056427002;9.56610202789307;1930.0;1;2;1;9.258457998797057;ROT3;15.203124499580268;TAM3;23.20469098535653;DAV3
2005-02-22;GR;Müstair;46.6043815612793;10.3088531494141;2870.0;0;7;1;0.31233699716944546;OFE1;3.7523318298302017;OFE2;16.791354312567375;VSC2
2005-02-22;BE;Brienz;46.7033767700195;8.04143714904785;2040.0;0;1;1;4.617692071961258;FIR2;9.331827842551155;ROA1;9.493114741076301;ROA2
2005-02-22;GR;Arosa;46.7890281677246;9.6436071395874;2420.0;0;3;2;7.594296404851413;ROT3;14.497892870763447;DAV3;15.69826826728439;DAV4
2005-02-24;VS;Evolène;46.0364608764648;7.44199562072754;3100.0;0;2;0;0.7554667261647121;ARO1;0.9556234164318206;ARO2;14.50328365288272;ARO3
2005-02-24;GR;Davos;46.8282127380371;9.82104110717773;2510.0;0;2;1;1.316371314802698;WFJ2;3.174488901117599;PAR2;3.480407642413802;SLF2
2005-02-25;VS;Saint-Gingolph;46.3595962524414;6.79469394683838;1460.0;2;3;2;1.9494860648267243;GRA2;2.2583901918461646;GRA1;18.946469503725375;ILI1
2005-02-25;VS;Nendaz;46.1018753051758;7.35716724395752;3060.0;0;2;0;4.600333333296252;NEN1;5.1974400793652284;NEN3;9.70908554851161;ATT2
2005-02-26;GR;Mathon;46.6556510925293;9.3822717666626;2440.0;0;4;0;13.764886669034505;HTR3;19.186378590004583;PMA2;19.795127938984713;VLS2
2005-03-06;GR;St. Antönien;46.9664916992188;9.87437534332275;2380.0;0;2;0;5.121461605599001;KLO1;6.380274799363053;KLO2;14.921020052233919;PAR2
2005-03-07;VS;Bourg-Saint-Pierre;45.8679809570313;7.17273473739624;2460.0;0;1;0;14.835729779302202;BOV2;15.92895377015148;BOV1;16.455216070773698;FOU2
2005-03-07;BE;Därstetten;46.6991729736328;7.53081464767456;1870.0;0;1;1;1.0452079180239642;STH1;2.27313667457689;STH2;18.06037642221393;OTT2
2005-03-07;VS;Bourg-Saint-Pierre;45.8719291687012;7.16885232925415;2590.0;0;1;0;14.671847318541294;BOV2;15.754442792831533;BOV1;15.839587290712132;FOU2
2005-03-08;GR;Guarda;46.8471755981445;10.1570405960083;3065.0;0;1;0;8.57673441456077;LAV1;11.497713065633354;NAS2;22.63475785031008;ZNZ2
2005-03-08;VS;Bagnes;46.1165809631348;7.24460887908936;2300.0;0;2;0;3.0817931167553154;ATT2;10.508964870087969;NEN3;12.519265355092006;NEN1
2005-03-10;GR;Siat;46.8412399291992;9.14848518371582;2010.0;1;1;1;3.938493037563062;CMA2;10.502634585437468;ELM1;10.57752624679225;ELM2
2005-03-10;VS;Saas-Fee;46.0746726989746;7.88275289535522;3290.0;1;1;1;6.088553533346346;SAA4;10.469428340040286;SAA1;10.810774873614466;SAA2
2005-03-10;OW;Kerns;46.7704391479492;8.26410675048828;1940.0;0;1;0;8.800380292466642;GUT1;10.524881590758172;GUT2;15.115750237940379;GAD2
2005-03-10;SZ;Muotathal;46.9612426757813;8.71523571014404;1630.0;0;2;0;4.239172255614054;MUO2;8.327329365628541;MUO1;10.545271166020639;SCA3
2005-03-10;SG;Quarten / Flums (?);47.0652847290039;9.2362174987793;2100.0;0;2;0;8.900074990537338;ENG1;9.59374569335939;ENG2;12.411231271025635;HIN1
2005-03-10;GR;Celerina/Schlarigna;46.5336380004883;9.80891609191895;2920.0;0;1;0;3.201358276711581;BEV2;5.24185525641934;BEV1;6.073689920861818;ALB2
2005-03-10;GR;Zernez;46.717357635498;10.1504926681519;2700.0;0;6;2;8.570728648447316;LAV1;14.800632013909324;ZNZ2;15.932373930902656;NAS2
2005-03-11;GR;Davos;46.734203338623;9.81937313079834;2480.0;0;1;0;3.927014279967813;DAV2;5.111864277512202;DAV1;6.764844989583734;DAV4
2005-03-11;UR;Realp;46.5557899475098;8.42319393157959;2860.0;0;1;0;8.805717950529695;BED4;9.315835594342218;OBW3;10.654428265267967;URS2
2005-03-12;VS;Binn;46.3372955322266;8.21076965332031;2360.0;0;1;0;1.2316675019882106;BIN4;9.55731448467362;GOM2;9.983778660011646;GOM1
2005-03-12;GR;St. Antönien;46.9522361755371;9.83771705627441;2200.0;0;1;0;4.8908160298848;KLO1;6.256283763073553;KLO2;11.759112862857242;PAR2
2005-03-12;BE;Grindelwald;46.6731834411621;8.08461952209473;2380.0;1;2;1;2.300684019290823;FIR2;11.991746532911215;SCB2;13.344877953810569;ROA1
2005-03-13;BE;Reichenbach im Kandertal;46.5495796203613;7.70136642456055;2305.0;0;6;1;7.002770052660185;ELS2;7.060622476979721;ELS1;9.207764699680952;FIS2
2005-03-13;BE;Kandersteg;46.4384994506836;7.59543132781982;2605.0;0;2;0;1.4955450470350016;ADE2;6.716529515140623;TRU1;7.590458547753434;TRU2
2005-03-13;SZ;Riemenstalden;46.9208869934082;8.72005462646484;2240.0;0;1;0;3.434394062104647;MUO2;7.375705041445839;SCA3;7.706230105034029;MUO1
2005-03-13;LU;Flühli;46.8556632995605;7.98990297317505;1720.0;0;4;0;9.056244139805415;ROA2;9.913616416631701;ROA1;15.209934534339029;SCB2
2005-03-13;GL;Schwanden;46.9538993835449;9.09261417388916;1880.0;0;1;0;3.9851208930137094;ELM1;5.286819127703013;ELM2;7.747194519967168;GLA2
2005-03-13;GL;Mühlehorn;47.0967483520508;9.17350482940674;1400.0;0;1;1;8.754020438525524;AMD2;9.140812652443817;AMD1;11.695594632581544;ENG2
2005-03-13;SG;Alt St. Johann;47.2001113891602;9.25606346130371;1350.0;1;1;1;7.513152481578791;HIN1;12.569127984107894;AMD2;13.816287513497716;AMD1
2005-03-13;SG;Grabs;47.1543769836426;9.38957500457764;1540.0;0;1;0;9.425248464810425;HIN1;20.684164780565638;TAM2;20.819155909450163;TAM1
2005-03-13;UR;Unterschächen;46.8820991516113;8.83623790740967;2240.0;0;3;0;6.391359589269375;SCA3;8.40714930121755;MUO1;11.851889794237453;MUO2
2005-03-14;FR;Charmey;46.6509170532227;7.24373531341553;1550.0;0;1;0;3.665392299066153;JAU1;3.9599767610558696;JAU2;24.982074514398253;PLD2
2005-03-14;GR;St. Antönien;46.9525337219238;9.83641624450684;2230.0;0;1;0;5.016297793240366;KLO1;6.375182864533834;KLO2;11.746527640260718;PAR2
2005-03-14;GR;Zuoz;46.6217765808105;9.94608497619629;2640.0;0;1;1;5.101703596562514;KES1;5.33163010885765;KES2;10.813977063019827;ZNZ1
2005-03-14;GL;Obstalden;47.0767936706543;9.16627407073975;1780.0;3;3;3;9.690473285032397;ENG2;10.097948737807693;ENG1;10.677166303889681;AMD2
2005-03-14;GR;Langwies;46.8400421142578;9.79310607910156;2600.0;0;2;0;1.8413939488951596;PAR2;2.139171845411062;WFJ2;6.077946511950721;DAV3
2005-03-14;NW;Wolfenschiessen;46.8667793273926;8.46508502960205;2190.0;0;5;3;10.90348954524759;TIT2;15.566295792875612;GAD2;16.685118108585748;MEI2
2005-03-16;GR;Davos;46.7941131591797;9.90955829620361;1900.0;0;1;0;2.4040663397198974;DAV6;5.791569288830837;KLO3;6.165684157960502;FLU2
2005-03-18;BE;Lauterbrunnen;46.5629730224609;7.84365463256836;2690.0;0;1;0;1.1312324524602546;SCH1;1.840643103690755;SCH2;9.416645007749661;SWM1
2005-03-28;GR;Pontresina;46.4042167663574;9.97544479370117;2900.0;0;3;1;6.157449376205028;BER1;6.247952544302881;BER2;7.778482665201097;BER3
2005-04-01;VS;Orsières;45.8598747253418;7.10183429718018;3100.0;0;2;0;13.021962475314226;FOU2;15.498899234245266;FOU1;20.48210802821944;BOV2
2005-04-02;GR;Bivio;46.4246025085449;9.67381191253662;2760.0;0;1;1;2.6642565724236134;LAG3;6.335959436848453;JUL2;7.1225105129443795;LAG1
2005-04-02;OW;Engelberg;46.7680511474609;8.44932746887207;2700.0;0;1;0;4.859877597912191;TIT2;6.3456284680577015;GAD2;11.624986874670894;MEI2
