Unnamed: 0;station_code;measure_date;HS;HN_1D
99;SCA2;2024-10-08T00:00:00;6.0;0.0
101;SCA2;2024-10-09T00:00:00;8.0;0.0
101;SCA2;2024-10-10T00:00:00;6.0;0.0
101;SCA2;2024-10-11T00:00:00;8.0;2.3
99;SCA2;2024-10-12T00:00:00;8.0;6.9
99;SCA2;2024-10-13T00:00:00;8.0;0.0
99;SCA2;2024-10-14T00:00:00;7.0;0.0
99;SCA2;2024-10-15T00:00:00;7.0;0.0
97;SCA2;2024-10-16T00:00:00;6.0;0.0
96;SCA2;2024-10-17T00:00:00;6.0;0.0
99;SCA2;2024-10-18T00:00:00;6.0;0.0
99;SCA2;2024-10-19T00:00:00;7.0;0.0
99;SCA2;2024-10-20T00:00:00;6.0;0.0
97;SCA2;2024-10-21T00:00:00;6.0;0.0
99;SCA2;2024-10-22T00:00:00;6.0;0.0
99;SCA2;2024-10-23T00:00:00;7.0;0.0
100;SCA2;2024-10-24T00:00:00;7.0;0.0
100;SCA2;2024-10-25T00:00:00;6.0;0.0
100;SCA2;2024-10-26T00:00:00;6.0;0.0
100;SCA2;2024-10-27T00:00:00;6.0;0.0
101;SCA2;2024-10-28T00:00:00;8.0;0.0
101;SCA2;2024-10-29T00:00:00;6.0;0.0
101;SCA2;2024-10-30T00:00:00;7.0;0.0
101;SCA2;2024-10-31T00:00:00;7.0;0.0
101;SCA2;2024-11-01T00:00:00;7.0;0.0
101;SCA2;2024-11-02T00:00:00;7.0;0.0
101;SCA2;2024-11-03T00:00:00;6.0;0.0
235;SCA3;2024-10-05T00:00:00;40.0;27.8
102;SCA3;2024-10-06T00:00:00;36.0;7.8
102;SCA3;2024-10-07T00:00:00;30.0;0.0
100;SCA3;2024-10-08T00:00:00;12.0;0.0
102;SCA3;2024-10-09T00:00:00;5.0;0.0
102;SCA3;2024-10-10T00:00:00;4.0;0.2
102;SCA3;2024-10-11T00:00:00;6.0;5.2
100;SCA3;2024-10-12T00:00:00;8.0;3.2
100;SCA3;2024-10-13T00:00:00;6.0;0.0
100;SCA3;2024-10-14T00:00:00;5.0;0.0
100;SCA3;2024-10-15T00:00:00;4.0;0.0
98;SCA3;2024-10-16T00:00:00;4.0;0.0
97;SCA3;2024-10-17T00:00:00;3.0;0.0
100;SCA3;2024-10-18T00:00:00;3.0;0.0
100;SCA3;2024-10-19T00:00:00;4.0;0.0
100;SCA3;2024-10-20T00:00:00;4.0;0.0
98;SCA3;2024-10-21T00:00:00;3.0;0.0
100;SCA3;2024-10-22T00:00:00;4.0;0.0
100;SCA3;2024-10-23T00:00:00;10.0;0.0
101;SCA3;2024-10-24T00:00:00;9.0;0.0
101;SCA3;2024-10-25T00:00:00;9.0;0.0
101;SCA3;2024-10-26T00:00:00;9.0;0.0
101;SCA3;2024-10-27T00:00:00;9.0;0.0
102;SCA3;2024-10-28T00:00:00;9.0;0.0
102;SCA3;2024-10-29T00:00:00;8.0;0.0
102;SCA3;2024-10-30T00:00:00;9.0;0.0
102;SCA3;2024-10-31T00:00:00;8.0;0.0
102;SCA3;2024-11-01T00:00:00;8.0;0.0
102;SCA3;2024-11-02T00:00:00;8.0;0.0
102;SCA3;2024-11-03T00:00:00;8.0;0.0
236;SCB2;2024-10-05T00:00:00;25.0;9.3
103;SCB2;2024-10-06T00:00:00;21.0;0.4
103;SCB2;2024-10-07T00:00:00;17.0;0.0
101;SCB2;2024-10-08T00:00:00;15.0;0.0
103;SCB2;2024-10-09T00:00:00;15.0;0.0
103;SCB2;2024-10-10T00:00:00;16.0;0.0
103;SCB2;2024-10-11T00:00:00;16.0;0.0
101;SCB2;2024-10-12T00:00:00;16.0;9.3
101;SCB2;2024-10-13T00:00:00;16.0;0.6
101;SCB2;2024-10-14T00:00:00;15.0;0.0
101;SCB2;2024-10-15T00:00:00;15.0;0.0
99;SCB2;2024-10-16T00:00:00;9.0;0.0
98;SCB2;2024-10-17T00:00:00;10.0;0.0
101;SCB2;2024-10-18T00:00:00;10.0;0.0
101;SCB2;2024-10-19T00:00:00;10.0;0.0
101;SCB2;2024-10-20T00:00:00;10.0;0.0
99;SCB2;2024-10-21T00:00:00;10.0;0.0
101;SCB2;2024-10-22T00:00:00;9.0;0.0
101;SCB2;2024-10-23T00:00:00;10.0;0.0
102;SCB2;2024-10-24T00:00:00;10.0;0.0
102;SCB2;2024-10-25T00:00:00;10.0;0.0
102;SCB2;2024-10-26T00:00:00;10.0;0.0
102;SCB2;2024-10-27T00:00:00;10.0;0.0
103;SCB2;2024-10-28T00:00:00;9.0;0.0
103;SCB2;2024-10-29T00:00:00;9.0;0.0
103;SCB2;2024-10-30T00:00:00;9.0;0.0
103;SCB2;2024-10-31T00:00:00;8.0;0.0
103;SCB2;2024-11-01T00:00:00;8.0;0.0
103;SCB2;2024-11-02T00:00:00;9.0;0.0
103;SCB2;2024-11-03T00:00:00;9.0;0.0
237;SCH2;2024-10-05T00:00:00;12.0;7.7
104;SCH2;2024-10-06T00:00:00;8.0;0.0
104;SCH2;2024-10-07T00:00:00;5.0;0.0
102;SCH2;2024-10-08T00:00:00;2.0;0.0
104;SCH2;2024-10-09T00:00:00;3.0;0.0
104;SCH2;2024-10-10T00:00:00;4.0;0.0
104;SCH2;2024-10-11T00:00:00;4.0;3.0
102;SCH2;2024-10-12T00:00:00;4.0;2.7
102;SCH2;2024-10-13T00:00:00;3.0;0.4
102;SCH2;2024-10-14T00:00:00;5.0;0.0
102;SCH2;2024-10-15T00:00:00;4.0;0.0
100;SCH2;2024-10-16T00:00:00;4.0;0.0
99;SCH2;2024-10-17T00:00:00;3.0;0.0
102;SCH2;2024-10-18T00:00:00;3.0;0.0
102;SCH2;2024-10-19T00:00:00;4.0;0.0
102;SCH2;2024-10-20T00:00:00;4.0;0.0
100;SCH2;2024-10-21T00:00:00;2.0;0.0
102;SCH2;2024-10-22T00:00:00;3.0;0.0
102;SCH2;2024-10-23T00:00:00;4.0;0.0
103;SCH2;2024-10-24T00:00:00;3.0;0.0
103;SCH2;2024-10-25T00:00:00;4.0;0.0
103;SCH2;2024-10-26T00:00:00;3.0;0.0
103;SCH2;2024-10-27T00:00:00;2.0;0.0
104;SCH2;2024-10-28T00:00:00;2.0;0.0
104;SCH2;2024-10-29T00:00:00;2.0;0.0
104;SCH2;2024-10-30T00:00:00;3.0;0.0
104;SCH2;2024-10-31T00:00:00;3.0;0.0
104;SCH2;2024-11-01T00:00:00;4.0;0.0
104;SCH2;2024-11-02T00:00:00;3.0;0.0
104;SCH2;2024-11-03T00:00:00;3.0;0.0
238;SHE2;2024-10-05T00:00:00;2.0;0.0
105;SHE2;2024-10-06T00:00:00;4.0;1.9
105;SHE2;2024-10-07T00:00:00;1.0;1.0
103;SHE2;2024-10-08T00:00:00;0.0;0.0
105;SHE2;2024-10-09T00:00:00;1.0;0.0
105;SHE2;2024-10-10T00:00:00;0.0;0.0
105;SHE2;2024-10-11T00:00:00;2.0;0.3
103;SHE2;2024-10-12T00:00:00;3.0;0.5
103;SHE2;2024-10-13T00:00:00;3.0;0.0
103;SHE2;2024-10-14T00:00:00;1.0;0.0
103;SHE2;2024-10-15T00:00:00;3.0;0.0
101;SHE2;2024-10-16T00:00:00;1.0;0.0
100;SHE2;2024-10-17T00:00:00;1.0;0.0
103;SHE2;2024-10-18T00:00:00;1.0;0.0
103;SHE2;2024-10-19T00:00:00;3.0;0.0
103;SHE2;2024-10-20T00:00:00;4.0;0.0
101;SHE2;2024-10-21T00:00:00;4.0;0.0
103;SHE2;2024-10-22T00:00:00;4.0;0.0
103;SHE2;2024-10-23T00:00:00;0.0;0.0
104;SHE2;2024-10-24T00:00:00;0.0;0.0
104;SHE2;2024-10-25T00:00:00;-1.0;0.0
104;SHE2;2024-10-26T00:00:00;0.0;0.0
104;SHE2;2024-10-27T00:00:00;-1.0;0.0
105;SHE2;2024-10-28T00:00:00;0.0;0.0
105;SHE2;2024-10-29T00:00:00;0.0;0.0
105;SHE2;2024-10-30T00:00:00;0.0;0.0
105;SHE2;2024-10-31T00:00:00;1.0;0.0
105;SHE2;2024-11-01T00:00:00;5.0;0.0
105;SHE2;2024-11-02T00:00:00;5.0;0.0
105;SHE2;2024-11-03T00:00:00;4.0;0.0
239;SIM2;2024-10-05T00:00:00;6.0;3.9
106;SIM2;2024-10-06T00:00:00;5.0;0.5
106;SIM2;2024-10-07T00:00:00;5.0;1.6
104;SIM2;2024-10-08T00:00:00;4.0;0.0
106;SIM2;2024-10-09T00:00:00;5.0;2.3
106;SIM2;2024-10-10T00:00:00;4.0;2.6
106;SIM2;2024-10-11T00:00:00;5.0;2.7
104;SIM2;2024-10-12T00:00:00;5.0;2.2
104;SIM2;2024-10-13T00:00:00;5.0;0.0
104;SIM2;2024-10-14T00:00:00;4.0;0.0
104;SIM2;2024-10-15T00:00:00;4.0;0.0
102;SIM2;2024-10-16T00:00:00;4.0;0.0
101;SIM2;2024-10-17T00:00:00;4.0;0.0
104;SIM2;2024-10-18T00:00:00;4.0;0.0
104;SIM2;2024-10-19T00:00:00;5.0;0.0
104;SIM2;2024-10-20T00:00:00;4.0;0.0
102;SIM2;2024-10-21T00:00:00;4.0;0.0
104;SIM2;2024-10-22T00:00:00;4.0;0.0
104;SIM2;2024-10-23T00:00:00;4.0;0.0
105;SIM2;2024-10-24T00:00:00;4.0;0.0
105;SIM2;2024-10-25T00:00:00;4.0;0.0
105;SIM2;2024-10-26T00:00:00;4.0;0.0
105;SIM2;2024-10-27T00:00:00;4.0;0.0
106;SIM2;2024-10-28T00:00:00;4.0;0.0
106;SIM2;2024-10-29T00:00:00;4.0;0.0
106;SIM2;2024-10-30T00:00:00;4.0;0.0
106;SIM2;2024-10-31T00:00:00;4.0;0.0
106;SIM2;2024-11-01T00:00:00;4.0;0.0
106;SIM2;2024-11-02T00:00:00;4.0;0.0
106;SIM2;2024-11-03T00:00:00;4.0;0.0
240;SLF2;2024-10-05T00:00:00;2.0;0.4
107;SLF2;2024-10-06T00:00:00;2.0;0.8
107;SLF2;2024-10-07T00:00:00;2.0;0.3
105;SLF2;2024-10-08T00:00:00;1.0;0.0
107;SLF2;2024-10-09T00:00:00;0.0;0.0
107;SLF2;2024-10-10T00:00:00;0.0;0.0
107;SLF2;2024-10-11T00:00:00;1.0;0.0
105;SLF2;2024-10-12T00:00:00;2.0;0.9
105;SLF2;2024-10-13T00:00:00;0.0;0.3
105;SLF2;2024-10-14T00:00:00;1.0;0.3
105;SLF2;2024-10-15T00:00:00;1.0;0.4
103;SLF2;2024-10-16T00:00:00;1.0;0.0
102;SLF2;2024-10-17T00:00:00;1.0;0.0
105;SLF2;2024-10-18T00:00:00;1.0;0.0
105;SLF2;2024-10-19T00:00:00;2.0;0.0
105;SLF2;2024-10-20T00:00:00;0.0;0.0
103;SLF2;2024-10-21T00:00:00;0.0;0.0
105;SLF2;2024-10-22T00:00:00;0.0;0.0
105;SLF2;2024-10-23T00:00:00;1.0;0.0
106;SLF2;2024-10-24T00:00:00;1.0;0.0
106;SLF2;2024-10-25T00:00:00;1.0;0.0
106;SLF2;2024-10-26T00:00:00;0.0;0.0
106;SLF2;2024-10-27T00:00:00;0.0;0.0
107;SLF2;2024-10-28T00:00:00;1.0;0.0
107;SLF2;2024-10-29T00:00:00;2.0;0.0
107;SLF2;2024-10-30T00:00:00;1.0;0.0
107;SLF2;2024-10-31T00:00:00;2.0;0.0
107;SLF2;2024-11-01T00:00:00;1.0;0.0
107;SLF2;2024-11-02T00:00:00;2.0;0.0
107;SLF2;2024-11-03T00:00:00;1.0;0.0
241;SMN2;2024-10-05T00:00:00;16.0;6.5
108;SMN2;2024-10-06T00:00:00;10.0;0.0
108;SMN2;2024-10-07T00:00:00;9.0;0.0
106;SMN2;2024-10-08T00:00:00;7.0;0.0
108;SMN2;2024-10-09T00:00:00;8.0;1.4
108;SMN2;2024-10-10T00:00:00;6.0;2.2
108;SMN2;2024-10-11T00:00:00;12.0;4.9
106;SMN2;2024-10-12T00:00:00;11.0;1.7
106;SMN2;2024-10-13T00:00:00;9.0;0.7
106;SMN2;2024-10-14T00:00:00;7.0;1.9
106;SMN2;2024-10-15T00:00:00;7.0;0.0
104;SMN2;2024-10-16T00:00:00;8.0;0.0
103;SMN2;2024-10-17T00:00:00;8.0;0.0
106;SMN2;2024-10-18T00:00:00;8.0;0.0
106;SMN2;2024-10-19T00:00:00;8.0;0.0
106;SMN2;2024-10-20T00:00:00;7.0;0.0
104;SMN2;2024-10-21T00:00:00;6.0;0.0
106;SMN2;2024-10-22T00:00:00;6.0;0.0
106;SMN2;2024-10-23T00:00:00;6.0;0.0
107;SMN2;2024-10-24T00:00:00;9.0;0.1
107;SMN2;2024-10-25T00:00:00;7.0;3.0
107;SMN2;2024-10-26T00:00:00;6.0;0.0
107;SMN2;2024-10-27T00:00:00;6.0;0.0
108;SMN2;2024-10-28T00:00:00;6.0;0.0
108;SMN2;2024-10-29T00:00:00;6.0;0.0
108;SMN2;2024-10-30T00:00:00;6.0;0.0
108;SMN2;2024-10-31T00:00:00;6.0;0.0
108;SMN2;2024-11-01T00:00:00;6.0;0.0
108;SMN2;2024-11-02T00:00:00;6.0;0.0
108;SMN2;2024-11-03T00:00:00;7.0;0.0
242;SPN2;2024-10-05T00:00:00;-7.0;0.0
109;SPN2;2024-10-06T00:00:00;-8.0;0.0
109;SPN2;2024-10-07T00:00:00;-8.0;0.0
107;SPN2;2024-10-08T00:00:00;-8.0;0.0
109;SPN2;2024-10-09T00:00:00;-6.0;0.0
109;SPN2;2024-10-10T00:00:00;-8.0;0.0
109;SPN2;2024-10-11T00:00:00;-8.0;0.0
107;SPN2;2024-10-12T00:00:00;-8.0;0.0
107;SPN2;2024-10-13T00:00:00;-7.0;0.0
107;SPN2;2024-10-14T00:00:00;-8.0;0.0
107;SPN2;2024-10-15T00:00:00;-8.0;0.0
105;SPN2;2024-10-16T00:00:00;-8.0;0.0
104;SPN2;2024-10-17T00:00:00;-7.0;0.0
107;SPN2;2024-10-18T00:00:00;-8.0;0.0
107;SPN2;2024-10-19T00:00:00;-7.0;0.0
107;SPN2;2024-10-20T00:00:00;-7.0;0.0
105;SPN2;2024-10-21T00:00:00;-7.0;0.0
107;SPN2;2024-10-22T00:00:00;-7.0;0.0
107;SPN2;2024-10-23T00:00:00;-8.0;0.0
108;SPN2;2024-10-24T00:00:00;-9.0;0.0
108;SPN2;2024-10-25T00:00:00;-7.0;0.0
108;SPN2;2024-10-26T00:00:00;-7.0;0.0
108;SPN2;2024-10-27T00:00:00;-8.0;0.0
109;SPN2;2024-10-28T00:00:00;-7.0;0.0
109;SPN2;2024-10-29T00:00:00;-8.0;0.0
109;SPN2;2024-10-30T00:00:00;-8.0;0.0
109;SPN2;2024-10-31T00:00:00;-8.0;0.0
109;SPN2;2024-11-01T00:00:00;-8.0;0.0
109;SPN2;2024-11-02T00:00:00;-9.0;0.0
109;SPN2;2024-11-03T00:00:00;-8.0;0.0
243;SPN3;2024-10-05T00:00:00;7.0;0.0
110;SPN3;2024-10-06T00:00:00;7.0;0.0
110;SPN3;2024-10-07T00:00:00;7.0;0.0
108;SPN3;2024-10-08T00:00:00;8.0;0.0
110;SPN3;2024-10-09T00:00:00;7.0;0.0
110;SPN3;2024-10-10T00:00:00;8.0;0.0
110;SPN3;2024-10-11T00:00:00;7.0;0.0
108;SPN3;2024-10-12T00:00:00;7.0;0.0
108;SPN3;2024-10-13T00:00:00;7.0;0.0
108;SPN3;2024-10-14T00:00:00;7.0;0.0
108;SPN3;2024-10-15T00:00:00;7.0;0.0
106;SPN3;2024-10-16T00:00:00;7.0;0.0
105;SPN3;2024-10-17T00:00:00;8.0;0.0
108;SPN3;2024-10-18T00:00:00;8.0;0.0
108;SPN3;2024-10-19T00:00:00;8.0;0.0
108;SPN3;2024-10-20T00:00:00;8.0;0.0
106;SPN3;2024-10-21T00:00:00;8.0;0.0
108;SPN3;2024-10-22T00:00:00;8.0;0.0
108;SPN3;2024-10-23T00:00:00;8.0;0.0
109;SPN3;2024-10-24T00:00:00;7.0;0.0
109;SPN3;2024-10-25T00:00:00;8.0;0.0
109;SPN3;2024-10-26T00:00:00;8.0;0.0
109;SPN3;2024-10-27T00:00:00;8.0;0.0
110;SPN3;2024-10-28T00:00:00;8.0;0.0
110;SPN3;2024-10-29T00:00:00;7.0;0.0
110;SPN3;2024-10-30T00:00:00;7.0;0.0
110;SPN3;2024-10-31T00:00:00;6.0;0.0
110;SPN3;2024-11-01T00:00:00;6.0;0.0
110;SPN3;2024-11-02T00:00:00;6.0;0.0
110;SPN3;2024-11-03T00:00:00;6.0;0.0
244;STH2;2024-10-05T00:00:00;6.0;0.0
111;STH2;2024-10-06T00:00:00;5.0;0.0
111;STH2;2024-10-07T00:00:00;6.0;0.0
109;STH2;2024-10-08T00:00:00;4.0;0.0
111;STH2;2024-10-09T00:00:00;6.0;0.0
111;STH2;2024-10-10T00:00:00;5.0;0.0
111;STH2;2024-10-11T00:00:00;5.0;1.7
109;STH2;2024-10-12T00:00:00;5.0;4.0
109;STH2;2024-10-13T00:00:00;6.0;0.0
109;STH2;2024-10-14T00:00:00;4.0;0.0
109;STH2;2024-10-15T00:00:00;3.0;0.0
107;STH2;2024-10-16T00:00:00;4.0;0.0
106;STH2;2024-10-17T00:00:00;4.0;0.0
109;STH2;2024-10-18T00:00:00;5.0;0.0
109;STH2;2024-10-19T00:00:00;6.0;0.0
109;STH2;2024-10-20T00:00:00;5.0;0.0
107;STH2;2024-10-21T00:00:00;3.0;0.0
109;STH2;2024-10-22T00:00:00;5.0;0.0
109;STH2;2024-10-23T00:00:00;5.0;0.0
110;STH2;2024-10-24T00:00:00;4.0;0.0
110;STH2;2024-10-25T00:00:00;4.0;0.0
110;STH2;2024-10-26T00:00:00;4.0;0.0
110;STH2;2024-10-27T00:00:00;4.0;0.0
111;STH2;2024-10-28T00:00:00;4.0;0.0
111;STH2;2024-10-29T00:00:00;4.0;0.0
111;STH2;2024-10-30T00:00:00;4.0;0.0
111;STH2;2024-10-31T00:00:00;5.0;0.0
111;STH2;2024-11-01T00:00:00;3.0;0.0
111;STH2;2024-11-02T00:00:00;3.0;0.0
111;STH2;2024-11-03T00:00:00;4.0;0.0
245;STN2;2024-10-05T00:00:00;1.0;4.3
112;STN2;2024-10-06T00:00:00;0.0;0.0
112;STN2;2024-10-07T00:00:00;33.0;0.0
110;STN2;2024-10-08T00:00:00;0.0;0.0
112;STN2;2024-10-09T00:00:00;0.0;130.7
112;STN2;2024-10-10T00:00:00;46.0;45.7
112;STN2;2024-10-11T00:00:00;0.0;44.3
110;STN2;2024-10-12T00:00:00;0.0;69.7
110;STN2;2024-10-13T00:00:00;0.0;94.4
110;STN2;2024-10-14T00:00:00;0.0;76.5
110;STN2;2024-10-15T00:00:00;0.0;0.0
108;STN2;2024-10-16T00:00:00;0.0;0.0
107;STN2;2024-10-17T00:00:00;-1.0;0.0
110;STN2;2024-10-18T00:00:00;-1.0;0.0
110;STN2;2024-10-19T00:00:00;36.0;210.2
110;STN2;2024-10-20T00:00:00;34.0;16.0
108;STN2;2024-10-21T00:00:00;-1.0;1.7
110;STN2;2024-10-22T00:00:00;-1.0;0.0
110;STN2;2024-10-23T00:00:00;-2.0;0.0
111;STN2;2024-10-24T00:00:00;-2.0;0.0
111;STN2;2024-10-25T00:00:00;-1.0;0.0
111;STN2;2024-10-26T00:00:00;-1.0;0.0
111;STN2;2024-10-27T00:00:00;-1.0;24.6
112;STN2;2024-10-28T00:00:00;-2.0;38.0
112;STN2;2024-10-29T00:00:00;-1.0;0.0
112;STN2;2024-10-30T00:00:00;-1.0;0.0
112;STN2;2024-10-31T00:00:00;-2.0;0.0
112;STN2;2024-11-01T00:00:00;-1.0;0.0
112;STN2;2024-11-02T00:00:00;1.0;0.0
112;STN2;2024-11-03T00:00:00;-2.0;0.0
246;TAM2;2024-10-05T00:00:00;38.0;26.8
113;TAM2;2024-10-06T00:00:00;35.0;9.2
113;TAM2;2024-10-07T00:00:00;30.0;0.0
111;TAM2;2024-10-08T00:00:00;17.0;0.0
113;TAM2;2024-10-09T00:00:00;6.0;0.0
113;TAM2;2024-10-10T00:00:00;4.0;0.0
113;TAM2;2024-10-11T00:00:00;6.0;1.8
111;TAM2;2024-10-12T00:00:00;10.0;3.2
111;TAM2;2024-10-13T00:00:00;8.0;1.4
111;TAM2;2024-10-14T00:00:00;4.0;0.0
111;TAM2;2024-10-15T00:00:00;5.0;0.0
109;TAM2;2024-10-16T00:00:00;4.0;0.0
108;TAM2;2024-10-17T00:00:00;3.0;0.0
111;TAM2;2024-10-18T00:00:00;3.0;0.0
111;TAM2;2024-10-19T00:00:00;5.0;0.0
111;TAM2;2024-10-20T00:00:00;4.0;0.0
109;TAM2;2024-10-21T00:00:00;4.0;0.0
111;TAM2;2024-10-22T00:00:00;4.0;0.0
111;TAM2;2024-10-23T00:00:00;5.0;0.0
112;TAM2;2024-10-24T00:00:00;4.0;0.0
112;TAM2;2024-10-25T00:00:00;3.0;0.0
112;TAM2;2024-10-26T00:00:00;3.0;0.0
112;TAM2;2024-10-27T00:00:00;4.0;0.0
113;TAM2;2024-10-28T00:00:00;4.0;0.0
113;TAM2;2024-10-29T00:00:00;5.0;0.0
113;TAM2;2024-10-30T00:00:00;6.0;0.0
113;TAM2;2024-10-31T00:00:00;5.0;0.0
113;TAM2;2024-11-01T00:00:00;4.0;0.0
113;TAM2;2024-11-02T00:00:00;5.0;0.0
113;TAM2;2024-11-03T00:00:00;4.0;0.0
247;TAM3;2024-10-05T00:00:00;31.0;3.5
114;TAM3;2024-10-06T00:00:00;28.0;0.5
114;TAM3;2024-10-07T00:00:00;26.0;0.0
112;TAM3;2024-10-08T00:00:00;24.0;0.0
114;TAM3;2024-10-09T00:00:00;25.0;0.0
114;TAM3;2024-10-10T00:00:00;25.0;0.0
114;TAM3;2024-10-11T00:00:00;26.0;12.2
112;TAM3;2024-10-12T00:00:00;27.0;17.4
112;TAM3;2024-10-13T00:00:00;26.0;1.3
112;TAM3;2024-10-14T00:00:00;26.0;0.0
112;TAM3;2024-10-15T00:00:00;25.0;0.0
110;TAM3;2024-10-16T00:00:00;24.0;0.0
109;TAM3;2024-10-17T00:00:00;24.0;0.0
112;TAM3;2024-10-18T00:00:00;24.0;0.0
112;TAM3;2024-10-19T00:00:00;26.0;0.0
112;TAM3;2024-10-20T00:00:00;26.0;0.0
110;TAM3;2024-10-21T00:00:00;24.0;0.0
112;TAM3;2024-10-22T00:00:00;25.0;0.0
112;TAM3;2024-10-23T00:00:00;25.0;0.0
113;TAM3;2024-10-24T00:00:00;25.0;0.0
113;TAM3;2024-10-25T00:00:00;25.0;0.0
113;TAM3;2024-10-26T00:00:00;24.0;0.0
113;TAM3;2024-10-27T00:00:00;24.0;0.0
114;TAM3;2024-10-28T00:00:00;25.0;0.0
114;TAM3;2024-10-29T00:00:00;28.0;0.0
114;TAM3;2024-10-30T00:00:00;28.0;0.0
114;TAM3;2024-10-31T00:00:00;30.0;0.0
114;TAM3;2024-11-01T00:00:00;34.0;0.0
114;TAM3;2024-11-02T00:00:00;30.0;0.0
114;TAM3;2024-11-03T00:00:00;29.0;0.0
248;TIT2;2024-10-05T00:00:00;39.0;30.0
115;TIT2;2024-10-06T00:00:00;36.0;15.0
115;TIT2;2024-10-07T00:00:00;33.0;2.9
113;TIT2;2024-10-08T00:00:00;18.0;0.0
115;TIT2;2024-10-09T00:00:00;11.0;0.0
115;TIT2;2024-10-10T00:00:00;4.0;0.0
115;TIT2;2024-10-11T00:00:00;0.0;0.0
113;TIT2;2024-10-12T00:00:00;0.0;0.4
113;TIT2;2024-10-13T00:00:00;0.0;0.0
113;TIT2;2024-10-14T00:00:00;0.0;0.0
113;TIT2;2024-10-15T00:00:00;0.0;0.0
111;TIT2;2024-10-16T00:00:00;0.0;0.0
110;TIT2;2024-10-17T00:00:00;-1.0;0.0
113;TIT2;2024-10-18T00:00:00;-1.0;0.0
113;TIT2;2024-10-19T00:00:00;-1.0;0.0
113;TIT2;2024-10-20T00:00:00;-1.0;0.0
111;TIT2;2024-10-21T00:00:00;-1.0;0.0
113;TIT2;2024-10-22T00:00:00;-1.0;0.0
113;TIT2;2024-10-23T00:00:00;-1.0;0.0
114;TIT2;2024-10-24T00:00:00;-1.0;0.0
114;TIT2;2024-10-25T00:00:00;-1.0;0.0
114;TIT2;2024-10-26T00:00:00;-1.0;0.0
114;TIT2;2024-10-27T00:00:00;-1.0;0.0
115;TIT2;2024-10-28T00:00:00;-2.0;0.0
115;TIT2;2024-10-29T00:00:00;-2.0;0.0
115;TIT2;2024-10-30T00:00:00;-1.0;0.0
115;TIT2;2024-10-31T00:00:00;-1.0;0.0
115;TIT2;2024-11-01T00:00:00;-2.0;0.0
115;TIT2;2024-11-02T00:00:00;-2.0;0.0
115;TIT2;2024-11-03T00:00:00;-2.0;0.0
249;TRU2;2024-10-05T00:00:00;6.0;0.0
116;TRU2;2024-10-06T00:00:00;4.0;0.0
116;TRU2;2024-10-07T00:00:00;3.0;0.0
114;TRU2;2024-10-08T00:00:00;4.0;0.0
116;TRU2;2024-10-09T00:00:00;5.0;0.5
116;TRU2;2024-10-10T00:00:00;4.0;1.5
116;TRU2;2024-10-11T00:00:00;4.0;0.8
114;TRU2;2024-10-12T00:00:00;6.0;1.6
114;TRU2;2024-10-13T00:00:00;5.0;0.8
114;TRU2;2024-10-14T00:00:00;4.0;1.0
114;TRU2;2024-10-15T00:00:00;3.0;0.0
112;TRU2;2024-10-16T00:00:00;3.0;0.0
111;TRU2;2024-10-17T00:00:00;4.0;0.0
114;TRU2;2024-10-18T00:00:00;4.0;0.0
114;TRU2;2024-10-19T00:00:00;4.0;0.0
114;TRU2;2024-10-20T00:00:00;4.0;0.0
112;TRU2;2024-10-21T00:00:00;3.0;0.0
114;TRU2;2024-10-22T00:00:00;4.0;0.0
114;TRU2;2024-10-23T00:00:00;4.0;0.0
115;TRU2;2024-10-24T00:00:00;4.0;0.0
115;TRU2;2024-10-25T00:00:00;4.0;0.0
115;TRU2;2024-10-26T00:00:00;3.0;0.0
115;TRU2;2024-10-27T00:00:00;4.0;0.0
116;TRU2;2024-10-28T00:00:00;4.0;0.0
116;TRU2;2024-10-29T00:00:00;4.0;0.0
116;TRU2;2024-10-30T00:00:00;4.0;0.0
116;TRU2;2024-10-31T00:00:00;2.0;0.0
116;TRU2;2024-11-01T00:00:00;2.0;0.0
116;TRU2;2024-11-02T00:00:00;2.0;0.0
116;TRU2;2024-11-03T00:00:00;3.0;0.0
250;TUJ2;2024-10-05T00:00:00;7.0;0.0
117;TUJ2;2024-10-06T00:00:00;4.0;0.0
117;TUJ2;2024-10-07T00:00:00;3.0;0.0
115;TUJ2;2024-10-08T00:00:00;2.0;0.0
117;TUJ2;2024-10-09T00:00:00;5.0;0.0
117;TUJ2;2024-10-10T00:00:00;4.0;0.0
117;TUJ2;2024-10-11T00:00:00;6.0;3.6
115;TUJ2;2024-10-12T00:00:00;4.0;9.8
115;TUJ2;2024-10-13T00:00:00;5.0;0.0
115;TUJ2;2024-10-14T00:00:00;4.0;0.0
115;TUJ2;2024-10-15T00:00:00;3.0;0.0
113;TUJ2;2024-10-16T00:00:00;3.0;0.0
112;TUJ2;2024-10-17T00:00:00;3.0;0.0
115;TUJ2;2024-10-18T00:00:00;3.0;0.0
115;TUJ2;2024-10-19T00:00:00;4.0;0.0
115;TUJ2;2024-10-20T00:00:00;5.0;0.0
113;TUJ2;2024-10-21T00:00:00;3.0;0.0
115;TUJ2;2024-10-22T00:00:00;2.0;0.0
115;TUJ2;2024-10-23T00:00:00;3.0;0.0
116;TUJ2;2024-10-24T00:00:00;4.0;0.0
116;TUJ2;2024-10-25T00:00:00;4.0;0.0
